trip_distance_id,trip_distance
34455,0.57
35254,0.57
35712,0.57
35741,0.57
36056,0.57
36495,0.57
37014,0.57
37122,0.57
37271,0.57
37406,0.57
37819,0.57
37997,0.57
38293,0.57
38404,0.57
38944,0.57
39125,0.57
39359,0.57
39550,0.57
40233,0.57
40269,0.57
40399,0.57
41094,0.57
41181,0.57
41730,0.57
41757,0.57
41827,0.57
41877,0.57
41945,0.57
41979,0.57
41983,0.57
41990,0.57
42096,0.57
42154,0.57
42738,0.57
42820,0.57
43170,0.57
43237,0.57
44217,0.57
45642,0.57
45721,0.57
46241,0.57
46301,0.57
46618,0.57
46869,0.57
47010,0.57
47613,0.57
47945,0.57
49196,0.57
49360,0.57
49494,0.57
49593,0.57
49618,0.57
49656,0.57
49798,0.57
50076,0.57
50087,0.57
50088,0.57
50096,0.57
50254,0.57
50394,0.57
51395,0.57
51498,0.57
51541,0.57
51612,0.57
52557,0.57
52584,0.57
52631,0.57
52814,0.57
53166,0.57
54226,0.57
54406,0.57
54499,0.57
54548,0.57
54958,0.57
55155,0.57
55199,0.57
55359,0.57
55727,0.57
55780,0.57
55848,0.57
55899,0.57
56298,0.57
56629,0.57
56640,0.57
56665,0.57
56984,0.57
57176,0.57
57315,0.57
57911,0.57
57991,0.57
57995,0.57
58116,0.57
58238,0.57
59259,0.57
59501,0.57
59723,0.57
59772,0.57
59960,0.57
60317,0.57
60361,0.57
60395,0.57
60594,0.57
61006,0.57
61572,0.57
61719,0.57
62102,0.57
62397,0.57
62451,0.57
62474,0.57
62739,0.57
63230,0.57
63247,0.57
63652,0.57
64467,0.57
64532,0.57
65455,0.57
66580,0.57
66823,0.57
67425,0.57
67895,0.57
68041,0.57
68729,0.57
68900,0.57
69067,0.57
69068,0.57
69341,0.57
69411,0.57
69540,0.57
69661,0.57
69890,0.57
70027,0.57
70206,0.57
71269,0.57
74807,0.57
74834,0.57
75821,0.57
76830,0.57
77004,0.57
77331,0.57
77536,0.57
77718,0.57
78008,0.57
78125,0.57
78430,0.57
78596,0.57
78608,0.57
78619,0.57
78882,0.57
78939,0.57
79110,0.57
79192,0.57
79272,0.57
80164,0.57
80296,0.57
81092,0.57
81145,0.57
81229,0.57
81955,0.57
82576,0.57
82707,0.57
84005,0.57
84006,0.57
86096,0.57
86351,0.57
86626,0.57
88598,0.57
91925,0.57
92358,0.57
92647,0.57
94134,0.57
94567,0.57
94957,0.57
95127,0.57
95153,0.57
95210,0.57
95305,0.57
95397,0.57
95561,0.57
95768,0.57
96008,0.57
96050,0.57
96579,0.57
96963,0.57
96996,0.57
97361,0.57
97474,0.57
97776,0.57
98241,0.57
98275,0.57
98455,0.57
98931,0.57
99179,0.57
99312,0.57
99617,0.57
99770,0.57
371,0.82
839,0.82
863,0.82
1146,0.82
1265,0.82
1604,0.82
1749,0.82
1932,0.82
2319,0.82
2405,0.82
2616,0.82
2863,0.82
2879,0.82
2953,0.82
3158,0.82
3227,0.82
3339,0.82
3845,0.82
4133,0.82
4414,0.82
4647,0.82
4720,0.82
4836,0.82
5051,0.82
5134,0.82
5260,0.82
5749,0.82
5977,0.82
6133,0.82
6363,0.82
6520,0.82
6814,0.82
7207,0.82
7382,0.82
7427,0.82
8100,0.82
8102,0.82
8563,0.82
8721,0.82
8727,0.82
8763,0.82
8973,0.82
9281,0.82
9575,0.82
9954,0.82
10131,0.82
10338,0.82
10605,0.82
10934,0.82
10953,0.82
11032,0.82
11091,0.82
11181,0.82
11202,0.82
11489,0.82
12336,0.82
12406,0.82
12668,0.82
12846,0.82
12877,0.82
12943,0.82
13034,0.82
13314,0.82
13631,0.82
14629,0.82
14634,0.82
14711,0.82
15306,0.82
15309,0.82
15388,0.82
15483,0.82
15709,0.82
15976,0.82
16137,0.82
16428,0.82
16441,0.82
16515,0.82
16545,0.82
16640,0.82
16856,0.82
17181,0.82
17734,0.82
17922,0.82
17980,0.82
18111,0.82
18179,0.82
18192,0.82
18228,0.82
18255,0.82
18412,0.82
18988,0.82
19111,0.82
19282,0.82
19432,0.82
19437,0.82
19555,0.82
20289,0.82
20306,0.82
20823,0.82
21099,0.82
21345,0.82
21449,0.82
21484,0.82
21600,0.82
21977,0.82
22308,0.82
22359,0.82
22438,0.82
22642,0.82
22871,0.82
23555,0.82
23608,0.82
23661,0.82
23899,0.82
23954,0.82
24043,0.82
25075,0.82
25286,0.82
25628,0.82
26312,0.82
26384,0.82
26586,0.82
26871,0.82
27281,0.82
27295,0.82
27461,0.82
27478,0.82
28274,0.82
28439,0.82
28635,0.82
28777,0.82
28913,0.82
28986,0.82
29011,0.82
29429,0.82
30558,0.82
30756,0.82
30776,0.82
30947,0.82
30993,0.82
31017,0.82
31256,0.82
31579,0.82
31772,0.82
31978,0.82
32843,0.82
33121,0.82
33438,0.82
33681,0.82
33725,0.82
34010,0.82
34367,0.82
34387,0.82
35026,0.82
35141,0.82
35151,0.82
35250,0.82
35252,0.82
35295,0.82
35347,0.82
35648,0.82
35897,0.82
36478,0.82
36932,0.82
36952,0.82
37096,0.82
37165,0.82
37234,0.82
37265,0.82
37486,0.82
37760,0.82
37841,0.82
38237,0.82
38472,0.82
38575,0.82
38587,0.82
38651,0.82
38941,0.82
39031,0.82
39167,0.82
39174,0.82
39284,0.82
39299,0.82
39365,0.82
39902,0.82
39929,0.82
39943,0.82
40338,0.82
40471,0.82
40542,0.82
40568,0.82
40836,0.82
40846,0.82
40858,0.82
40939,0.82
41047,0.82
41066,0.82
41120,0.82
41149,0.82
41235,0.82
41797,0.82
42177,0.82
42446,0.82
42674,0.82
42916,0.82
42919,0.82
43108,0.82
43162,0.82
43184,0.82
44149,0.82
44324,0.82
44363,0.82
44496,0.82
44824,0.82
44896,0.82
45026,0.82
45528,0.82
45643,0.82
45887,0.82
45934,0.82
45999,0.82
46012,0.82
46128,0.82
46252,0.82
46318,0.82
46947,0.82
46996,0.82
47094,0.82
47133,0.82
47387,0.82
47422,0.82
47645,0.82
48099,0.82
48130,0.82
48185,0.82
48239,0.82
48446,0.82
48636,0.82
48675,0.82
48794,0.82
48856,0.82
49194,0.82
49351,0.82
49599,0.82
49709,0.82
49728,0.82
49740,0.82
49770,0.82
50294,0.82
50794,0.82
50879,0.82
51192,0.82
51289,0.82
51462,0.82
51746,0.82
52582,0.82
53255,0.82
53363,0.82
53439,0.82
53586,0.82
53805,0.82
53828,0.82
53959,0.82
54036,0.82
54072,0.82
54092,0.82
54544,0.82
54707,0.82
54811,0.82
55229,0.82
55407,0.82
55651,0.82
55756,0.82
56039,0.82
56180,0.82
56294,0.82
56360,0.82
56519,0.82
56709,0.82
56798,0.82
56829,0.82
57233,0.82
57261,0.82
57363,0.82
57515,0.82
58241,0.82
58299,0.82
58392,0.82
58478,0.82
58590,0.82
58827,0.82
58850,0.82
59080,0.82
59155,0.82
59198,0.82
59263,0.82
59331,0.82
59658,0.82
60022,0.82
60343,0.82
60488,0.82
60577,0.82
61095,0.82
61106,0.82
61175,0.82
61312,0.82
61422,0.82
61807,0.82
62391,0.82
62447,0.82
62658,0.82
63629,0.82
63862,0.82
63932,0.82
64025,0.82
64274,0.82
65005,0.82
66504,0.82
66894,0.82
66917,0.82
66986,0.82
67104,0.82
67518,0.82
68641,0.82
68669,0.82
68684,0.82
68695,0.82
68782,0.82
69244,0.82
70432,0.82
70646,0.82
70676,0.82
71812,0.82
72460,0.82
73153,0.82
73531,0.82
74183,0.82
74616,0.82
75128,0.82
76508,0.82
76791,0.82
77129,0.82
77145,0.82
77243,0.82
77333,0.82
77334,0.82
77353,0.82
77576,0.82
77778,0.82
77846,0.82
78128,0.82
78179,0.82
78300,0.82
78528,0.82
78590,0.82
78647,0.82
78764,0.82
79554,0.82
79578,0.82
80437,0.82
80898,0.82
81789,0.82
82162,0.82
82321,0.82
83792,0.82
83861,0.82
84081,0.82
84275,0.82
84404,0.82
85095,0.82
85834,0.82
88138,0.82
89066,0.82
89524,0.82
91006,0.82
92052,0.82
92588,0.82
92620,0.82
93034,0.82
93211,0.82
94055,0.82
94150,0.82
94164,0.82
94282,0.82
94504,0.82
95120,0.82
95194,0.82
95396,0.82
95446,0.82
95646,0.82
95695,0.82
95853,0.82
95888,0.82
95933,0.82
96340,0.82
96555,0.82
96939,0.82
97572,0.82
97935,0.82
98446,0.82
99172,0.82
99496,0.82
99588,0.82
807,1.14
1345,1.14
1420,1.14
1441,1.14
1898,1.14
2089,1.14
2910,1.14
2995,1.14
3297,1.14
3350,1.14
3525,1.14
3589,1.14
4272,1.14
4450,1.14
4464,1.14
5236,1.14
5344,1.14
6083,1.14
6396,1.14
6844,1.14
6881,1.14
6997,1.14
7126,1.14
7138,1.14
7172,1.14
8016,1.14
8062,1.14
8077,1.14
8454,1.14
8664,1.14
9301,1.14
9425,1.14
9448,1.14
9847,1.14
10228,1.14
10392,1.14
10422,1.14
10824,1.14
11196,1.14
11849,1.14
11991,1.14
12363,1.14
12534,1.14
12602,1.14
12644,1.14
12878,1.14
13008,1.14
13349,1.14
13495,1.14
13639,1.14
13661,1.14
13784,1.14
13858,1.14
14086,1.14
14171,1.14
14462,1.14
14506,1.14
14640,1.14
14930,1.14
15061,1.14
15096,1.14
15541,1.14
15863,1.14
15975,1.14
16245,1.14
16400,1.14
16635,1.14
16883,1.14
17812,1.14
17837,1.14
18131,1.14
18366,1.14
18656,1.14
18786,1.14
18969,1.14
19023,1.14
19219,1.14
19526,1.14
20054,1.14
20425,1.14
20451,1.14
20710,1.14
20793,1.14
21033,1.14
21713,1.14
22111,1.14
22129,1.14
22180,1.14
22827,1.14
22862,1.14
23203,1.14
23216,1.14
23400,1.14
23677,1.14
23908,1.14
24010,1.14
24650,1.14
24828,1.14
25062,1.14
25216,1.14
25792,1.14
25870,1.14
26015,1.14
26266,1.14
26560,1.14
26564,1.14
26584,1.14
26643,1.14
27726,1.14
29478,1.14
30090,1.14
30198,1.14
30509,1.14
30638,1.14
30672,1.14
31226,1.14
31618,1.14
32260,1.14
32355,1.14
32393,1.14
32557,1.14
32767,1.14
32775,1.14
33048,1.14
33371,1.14
33578,1.14
33803,1.14
33905,1.14
34057,1.14
34383,1.14
34543,1.14
34560,1.14
34608,1.14
34892,1.14
34917,1.14
34969,1.14
35738,1.14
35755,1.14
36240,1.14
36668,1.14
36749,1.14
36792,1.14
36796,1.14
37067,1.14
37225,1.14
37891,1.14
38135,1.14
38810,1.14
38948,1.14
39315,1.14
39316,1.14
39801,1.14
40216,1.14
40416,1.14
40492,1.14
40530,1.14
40709,1.14
40907,1.14
41059,1.14
41174,1.14
42137,1.14
42149,1.14
42499,1.14
42869,1.14
43567,1.14
44322,1.14
44442,1.14
44812,1.14
45623,1.14
45755,1.14
45783,1.14
46045,1.14
46343,1.14
46911,1.14
46963,1.14
46974,1.14
47216,1.14
47282,1.14
47286,1.14
47376,1.14
47540,1.14
47597,1.14
48159,1.14
48473,1.14
48567,1.14
48783,1.14
49387,1.14
49500,1.14
50201,1.14
50381,1.14
50861,1.14
51351,1.14
51352,1.14
51448,1.14
52014,1.14
52212,1.14
52574,1.14
52823,1.14
52906,1.14
53342,1.14
53811,1.14
54021,1.14
54094,1.14
54239,1.14
55429,1.14
55705,1.14
56014,1.14
56149,1.14
56504,1.14
56741,1.14
56806,1.14
56839,1.14
57095,1.14
57156,1.14
57188,1.14
57877,1.14
57904,1.14
58099,1.14
58352,1.14
58498,1.14
58580,1.14
58657,1.14
58687,1.14
58770,1.14
58808,1.14
58851,1.14
59151,1.14
59695,1.14
59768,1.14
59999,1.14
60049,1.14
60128,1.14
60215,1.14
60661,1.14
60764,1.14
61022,1.14
61278,1.14
61685,1.14
61909,1.14
61948,1.14
62138,1.14
62562,1.14
62809,1.14
62810,1.14
63259,1.14
63684,1.14
63742,1.14
64091,1.14
64137,1.14
64160,1.14
64277,1.14
64284,1.14
64438,1.14
64703,1.14
66743,1.14
66953,1.14
67078,1.14
67447,1.14
67516,1.14
67733,1.14
67921,1.14
68076,1.14
68427,1.14
68665,1.14
69304,1.14
69325,1.14
69332,1.14
69383,1.14
69566,1.14
69578,1.14
69960,1.14
70097,1.14
70122,1.14
70262,1.14
70383,1.14
70988,1.14
71663,1.14
71791,1.14
71854,1.14
72384,1.14
73687,1.14
74288,1.14
75288,1.14
75818,1.14
76520,1.14
76808,1.14
76848,1.14
76989,1.14
77338,1.14
77508,1.14
77572,1.14
78588,1.14
78830,1.14
79144,1.14
80711,1.14
82720,1.14
82850,1.14
82882,1.14
83100,1.14
83660,1.14
84852,1.14
85983,1.14
86241,1.14
87576,1.14
87878,1.14
87899,1.14
88082,1.14
88487,1.14
88530,1.14
88987,1.14
90579,1.14
91036,1.14
93620,1.14
93736,1.14
93953,1.14
94090,1.14
94419,1.14
94431,1.14
94434,1.14
94449,1.14
94697,1.14
94935,1.14
95693,1.14
96684,1.14
97431,1.14
97603,1.14
97888,1.14
98009,1.14
98278,1.14
98910,1.14
99470,1.14
1087,1.39
1454,1.39
1675,1.39
2072,1.39
2092,1.39
2221,1.39
2883,1.39
3057,1.39
3859,1.39
3862,1.39
4106,1.39
4209,1.39
5094,1.39
5250,1.39
5737,1.39
6116,1.39
6328,1.39
6343,1.39
6377,1.39
6480,1.39
7901,1.39
8065,1.39
8134,1.39
8426,1.39
8597,1.39
8715,1.39
9097,1.39
9261,1.39
9944,1.39
10001,1.39
10110,1.39
10345,1.39
10407,1.39
11423,1.39
11447,1.39
11545,1.39
11701,1.39
11939,1.39
12124,1.39
12569,1.39
12729,1.39
13866,1.39
14443,1.39
14600,1.39
15022,1.39
15459,1.39
15842,1.39
16129,1.39
16610,1.39
16796,1.39
17263,1.39
17399,1.39
17929,1.39
18731,1.39
18943,1.39
19096,1.39
19438,1.39
19715,1.39
19930,1.39
20059,1.39
20585,1.39
20843,1.39
20867,1.39
20870,1.39
21317,1.39
21928,1.39
22081,1.39
22949,1.39
23219,1.39
23300,1.39
23607,1.39
23628,1.39
23697,1.39
23946,1.39
24563,1.39
24804,1.39
25133,1.39
26121,1.39
26307,1.39
26472,1.39
26570,1.39
26996,1.39
27269,1.39
27650,1.39
27690,1.39
28207,1.39
28291,1.39
28418,1.39
28461,1.39
28553,1.39
28742,1.39
28938,1.39
29167,1.39
29368,1.39
29736,1.39
30021,1.39
30171,1.39
30690,1.39
30834,1.39
31036,1.39
31055,1.39
32415,1.39
32921,1.39
33224,1.39
33637,1.39
33853,1.39
35192,1.39
35614,1.39
35616,1.39
35855,1.39
35900,1.39
36152,1.39
36587,1.39
36807,1.39
36885,1.39
36989,1.39
37286,1.39
37775,1.39
38226,1.39
38790,1.39
39792,1.39
40041,1.39
40170,1.39
40337,1.39
40396,1.39
40583,1.39
40710,1.39
40863,1.39
41336,1.39
41884,1.39
42366,1.39
42756,1.39
43059,1.39
43075,1.39
43228,1.39
45086,1.39
45757,1.39
45853,1.39
45959,1.39
46091,1.39
46094,1.39
46113,1.39
46529,1.39
46680,1.39
46728,1.39
47396,1.39
47413,1.39
47447,1.39
47471,1.39
47900,1.39
48147,1.39
48235,1.39
48531,1.39
48992,1.39
49239,1.39
49431,1.39
49469,1.39
49910,1.39
49919,1.39
50252,1.39
50326,1.39
50476,1.39
50614,1.39
51762,1.39
52194,1.39
52282,1.39
52865,1.39
52918,1.39
53084,1.39
53495,1.39
53520,1.39
53697,1.39
53740,1.39
54234,1.39
55116,1.39
55988,1.39
56080,1.39
56174,1.39
56614,1.39
56910,1.39
57157,1.39
57436,1.39
57525,1.39
57941,1.39
58208,1.39
58588,1.39
58791,1.39
59461,1.39
59463,1.39
59694,1.39
59794,1.39
60567,1.39
60626,1.39
60701,1.39
61113,1.39
61652,1.39
61658,1.39
61904,1.39
61952,1.39
62053,1.39
62133,1.39
62211,1.39
62430,1.39
62691,1.39
62977,1.39
63007,1.39
63153,1.39
63885,1.39
63909,1.39
64244,1.39
64348,1.39
64484,1.39
64949,1.39
66391,1.39
67424,1.39
67436,1.39
67622,1.39
67644,1.39
68209,1.39
68308,1.39
68639,1.39
68817,1.39
69178,1.39
69290,1.39
69368,1.39
71986,1.39
72155,1.39
72571,1.39
74024,1.39
74273,1.39
74547,1.39
74971,1.39
75174,1.39
75528,1.39
75703,1.39
76278,1.39
77099,1.39
77860,1.39
78152,1.39
78372,1.39
78470,1.39
78474,1.39
78502,1.39
78786,1.39
78927,1.39
79170,1.39
79432,1.39
80334,1.39
81874,1.39
82684,1.39
83467,1.39
83817,1.39
85547,1.39
86967,1.39
87434,1.39
88315,1.39
89625,1.39
89818,1.39
90218,1.39
90516,1.39
90758,1.39
90950,1.39
91392,1.39
91715,1.39
92057,1.39
92245,1.39
92743,1.39
93509,1.39
94420,1.39
94526,1.39
95772,1.39
95958,1.39
96067,1.39
96123,1.39
96570,1.39
97211,1.39
97356,1.39
97753,1.39
98026,1.39
98097,1.39
98117,1.39
98138,1.39
98268,1.39
99022,1.39
99452,1.39
99618,1.39
819,1.64
1125,1.64
2186,1.64
2355,1.64
2356,1.64
3669,1.64
4181,1.64
4187,1.64
4352,1.64
4974,1.64
5082,1.64
5766,1.64
6457,1.64
6568,1.64
7018,1.64
7287,1.64
7500,1.64
8159,1.64
8450,1.64
8501,1.64
8517,1.64
8999,1.64
9121,1.64
9541,1.64
9809,1.64
10568,1.64
10778,1.64
11293,1.64
11344,1.64
11369,1.64
11488,1.64
11523,1.64
11929,1.64
12046,1.64
12307,1.64
12681,1.64
13271,1.64
13561,1.64
13908,1.64
14381,1.64
14845,1.64
15181,1.64
15864,1.64
16364,1.64
16416,1.64
16519,1.64
16759,1.64
16797,1.64
16950,1.64
17333,1.64
17380,1.64
17554,1.64
18000,1.64
18080,1.64
18216,1.64
18246,1.64
18414,1.64
18685,1.64
18751,1.64
19033,1.64
19756,1.64
20536,1.64
20591,1.64
20880,1.64
21281,1.64
21583,1.64
22154,1.64
22392,1.64
23083,1.64
24351,1.64
25031,1.64
25249,1.64
25331,1.64
25441,1.64
25896,1.64
25932,1.64
26479,1.64
26773,1.64
27249,1.64
27444,1.64
27736,1.64
27759,1.64
27946,1.64
28065,1.64
28194,1.64
28294,1.64
28350,1.64
28389,1.64
28859,1.64
29103,1.64
29166,1.64
29257,1.64
29451,1.64
29483,1.64
29595,1.64
30427,1.64
30508,1.64
30511,1.64
30524,1.64
30528,1.64
30684,1.64
31693,1.64
31863,1.64
32487,1.64
32547,1.64
33330,1.64
33541,1.64
33586,1.64
34082,1.64
34305,1.64
34923,1.64
34998,1.64
35128,1.64
35813,1.64
36089,1.64
36225,1.64
37592,1.64
37664,1.64
38011,1.64
38112,1.64
39204,1.64
39209,1.64
41648,1.64
42114,1.64
42581,1.64
43384,1.64
43894,1.64
44299,1.64
44499,1.64
44609,1.64
44911,1.64
45088,1.64
46006,1.64
46237,1.64
46691,1.64
47024,1.64
47054,1.64
47305,1.64
47327,1.64
47926,1.64
48127,1.64
48526,1.64
48958,1.64
49240,1.64
49369,1.64
49476,1.64
49514,1.64
50339,1.64
50412,1.64
50469,1.64
50799,1.64
51064,1.64
51424,1.64
51672,1.64
51742,1.64
52398,1.64
52484,1.64
52952,1.64
53231,1.64
53764,1.64
53857,1.64
54023,1.64
54459,1.64
54535,1.64
54709,1.64
55121,1.64
55635,1.64
55745,1.64
56015,1.64
56730,1.64
56737,1.64
57139,1.64
57234,1.64
57443,1.64
57642,1.64
57658,1.64
57962,1.64
58050,1.64
58169,1.64
58195,1.64
58216,1.64
58324,1.64
58367,1.64
58817,1.64
59002,1.64
60235,1.64
60461,1.64
60501,1.64
60581,1.64
61577,1.64
61653,1.64
61937,1.64
62354,1.64
62644,1.64
62730,1.64
63272,1.64
63333,1.64
63821,1.64
63984,1.64
64619,1.64
65668,1.64
67079,1.64
67136,1.64
67912,1.64
68102,1.64
68168,1.64
68651,1.64
68670,1.64
68915,1.64
69006,1.64
69139,1.64
69279,1.64
69803,1.64
69927,1.64
70159,1.64
70236,1.64
70552,1.64
71632,1.64
73763,1.64
73994,1.64
74521,1.64
75502,1.64
75640,1.64
76368,1.64
76965,1.64
77094,1.64
77759,1.64
78033,1.64
78174,1.64
79050,1.64
79052,1.64
79297,1.64
79359,1.64
79730,1.64
80064,1.64
80439,1.64
84733,1.64
84914,1.64
86277,1.64
86407,1.64
87803,1.64
88544,1.64
91313,1.64
93552,1.64
94132,1.64
94324,1.64
94805,1.64
95425,1.64
95479,1.64
95759,1.64
96794,1.64
96983,1.64
97015,1.64
97345,1.64
97403,1.64
97809,1.64
97921,1.64
98046,1.64
98549,1.64
98704,1.64
99086,1.64
99487,1.64
99528,1.64
99541,1.64
649,1.89
1570,1.89
1913,1.89
1922,1.89
2156,1.89
2488,1.89
2618,1.89
2975,1.89
3345,1.89
3526,1.89
4338,1.89
4659,1.89
5157,1.89
5325,1.89
5727,1.89
5765,1.89
6174,1.89
6352,1.89
6820,1.89
8201,1.89
8305,1.89
8848,1.89
10241,1.89
10462,1.89
11109,1.89
11389,1.89
11614,1.89
11630,1.89
11668,1.89
11800,1.89
11975,1.89
12016,1.89
12084,1.89
12418,1.89
12427,1.89
12558,1.89
12636,1.89
13164,1.89
13577,1.89
13636,1.89
14064,1.89
14466,1.89
14720,1.89
15440,1.89
15511,1.89
15786,1.89
15848,1.89
16136,1.89
16154,1.89
16207,1.89
16260,1.89
16356,1.89
16608,1.89
17156,1.89
17410,1.89
17453,1.89
17557,1.89
17670,1.89
18165,1.89
18495,1.89
19056,1.89
19202,1.89
19206,1.89
19351,1.89
19729,1.89
19734,1.89
19984,1.89
21443,1.89
21805,1.89
21828,1.89
22296,1.89
23326,1.89
23452,1.89
23676,1.89
23820,1.89
23976,1.89
24295,1.89
24597,1.89
24914,1.89
25636,1.89
25874,1.89
25902,1.89
26255,1.89
26303,1.89
26328,1.89
26435,1.89
26806,1.89
27031,1.89
27354,1.89
27615,1.89
27667,1.89
28802,1.89
28849,1.89
29321,1.89
29331,1.89
30045,1.89
30228,1.89
30420,1.89
30583,1.89
30703,1.89
31418,1.89
31627,1.89
31968,1.89
32326,1.89
32841,1.89
33783,1.89
34050,1.89
34236,1.89
34912,1.89
35174,1.89
35433,1.89
35486,1.89
35507,1.89
35619,1.89
35759,1.89
36163,1.89
37139,1.89
37267,1.89
37751,1.89
38363,1.89
38590,1.89
39849,1.89
40398,1.89
40488,1.89
40655,1.89
40823,1.89
41035,1.89
41423,1.89
41585,1.89
41782,1.89
41872,1.89
41956,1.89
42556,1.89
42651,1.89
42807,1.89
42928,1.89
43681,1.89
44889,1.89
44971,1.89
44991,1.89
45639,1.89
46475,1.89
46593,1.89
47663,1.89
48592,1.89
48631,1.89
48842,1.89
49541,1.89
49565,1.89
50024,1.89
50260,1.89
50585,1.89
51068,1.89
51206,1.89
51328,1.89
51415,1.89
51433,1.89
51641,1.89
51948,1.89
52031,1.89
53046,1.89
53153,1.89
53311,1.89
53632,1.89
54390,1.89
55028,1.89
55029,1.89
55770,1.89
55860,1.89
56215,1.89
56300,1.89
57325,1.89
57634,1.89
57894,1.89
58264,1.89
58452,1.89
58519,1.89
58529,1.89
58665,1.89
58697,1.89
58853,1.89
59356,1.89
59509,1.89
59584,1.89
59621,1.89
60059,1.89
60287,1.89
60478,1.89
60516,1.89
60835,1.89
61401,1.89
61670,1.89
61699,1.89
62032,1.89
62374,1.89
62499,1.89
62582,1.89
62791,1.89
62796,1.89
62927,1.89
63547,1.89
63773,1.89
63884,1.89
63974,1.89
65541,1.89
65820,1.89
66350,1.89
66863,1.89
67998,1.89
69106,1.89
69739,1.89
69787,1.89
69942,1.89
70343,1.89
71898,1.89
72670,1.89
72990,1.89
75000,1.89
75533,1.89
75621,1.89
76549,1.89
76594,1.89
76747,1.89
76834,1.89
76925,1.89
77463,1.89
77674,1.89
78028,1.89
79233,1.89
83060,1.89
84348,1.89
87591,1.89
89603,1.89
91898,1.89
94228,1.89
95080,1.89
95221,1.89
96187,1.89
96204,1.89
96346,1.89
96658,1.89
97604,1.89
99488,1.89
99591,1.89
99860,1.89
2463,16.49
11590,16.49
70087,16.49
91508,16.49
98071,16.49
218,17.49
3036,17.49
56416,17.49
69221,17.49
71711,17.49
92186,17.49
5109,18.49
61608,18.49
6026,19.49
22036,20.49
74580,20.49
82046,21.49
37774,22.49
48626,22.49
57213,22.49
88328,23.49
90238,28.49
10176,8.37
14085,8.37
35215,8.37
40489,8.37
41115,8.37
58247,8.37
64232,8.37
64340,8.37
82916,8.37
86139,8.37
87717,8.37
88806,8.37
96483,8.37
2581,8.87
5583,8.87
23339,8.87
30733,8.87
39309,8.87
45074,8.87
46126,8.87
53206,8.87
63162,8.87
71650,8.87
82165,8.87
85611,8.87
91308,8.87
99869,8.87
2399,9.37
10698,9.37
18444,9.37
25050,9.37
28878,9.37
29472,9.37
48593,9.37
62548,9.37
87346,9.37
89234,9.37
94014,9.37
95526,9.37
97847,9.37
6468,9.87
8198,9.87
11984,9.87
18432,9.87
36949,9.87
43308,9.87
46398,9.87
52644,9.87
58086,9.87
67414,9.87
73056,9.87
74308,9.87
76783,9.87
82886,9.87
2519,10.37
15888,10.37
17401,10.37
23053,10.37
23215,10.37
26257,10.37
28621,10.37
31670,10.37
34070,10.37
42466,10.37
83581,10.37
86911,10.37
90051,10.37
14176,10.87
55268,10.87
63482,10.87
68350,10.87
88030,10.87
99093,10.87
28689,11.37
32405,11.37
41541,11.37
42967,11.37
64464,11.37
99612,11.37
26537,11.87
42748,11.87
83670,11.87
99969,11.87
4274,12.37
11067,12.37
68727,12.37
69915,12.37
69951,12.37
91008,12.37
6609,12.87
44554,12.87
76419,12.87
88873,12.87
44108,13.37
77775,13.37
79341,13.37
4062,13.87
11347,13.87
18904,13.87
93256,13.87
94843,14.37
94951,14.37
1545,14.87
8564,14.87
21672,14.87
97926,14.87
98201,14.87
75181,15.37
39541,15.87
9763,16.74
14084,16.74
46331,16.74
52138,16.74
94339,16.74
97704,16.74
16875,17.74
35695,17.74
81418,17.74
91980,17.74
4990,18.74
28489,18.74
64272,18.74
96396,18.74
98293,18.74
23299,24.74
58111,24.74
96012,28.74
43729,16.99
67279,16.99
76901,16.99
4580,17.99
7569,17.99
20075,17.99
25593,17.99
45163,17.99
45747,17.99
66773,17.99
79219,17.99
25451,18.99
45478,18.99
4210,19.99
78968,19.99
10775,20.99
97531,29.99
16815,16.03
56377,16.03
61145,16.03
97837,16.03
35438,17.03
45981,17.03
48982,17.03
58471,17.03
74030,17.03
87861,17.03
92009,17.03
28,18.03
826,18.03
57977,18.03
63689,18.03
64339,18.03
69039,18.03
78690,18.03
90177,18.03
19122,19.03
63685,19.03
57719,20.03
60509,20.03
6749,21.03
24983,21.03
75075,21.03
63548,22.03
75677,22.03
76481,22.03
419,2.16
1418,2.16
1735,2.16
2213,2.16
2586,2.16
3237,2.16
4373,2.16
4475,2.16
4530,2.16
4959,2.16
5111,2.16
5112,2.16
5219,2.16
5571,2.16
5812,2.16
6159,2.16
8733,2.16
9043,2.16
10717,2.16
10999,2.16
11152,2.16
11278,2.16
11635,2.16
12219,2.16
12487,2.16
12941,2.16
13067,2.16
13188,2.16
13644,2.16
14835,2.16
14875,2.16
15950,2.16
16108,2.16
16272,2.16
16401,2.16
16415,2.16
16502,2.16
17911,2.16
18981,2.16
20613,2.16
20738,2.16
20932,2.16
21221,2.16
21636,2.16
21882,2.16
22184,2.16
22501,2.16
23102,2.16
23278,2.16
23519,2.16
23726,2.16
23792,2.16
23887,2.16
23998,2.16
24290,2.16
24574,2.16
25164,2.16
25165,2.16
25694,2.16
25743,2.16
26076,2.16
27448,2.16
27643,2.16
28088,2.16
28385,2.16
28498,2.16
29550,2.16
29878,2.16
29942,2.16
31090,2.16
31112,2.16
31520,2.16
32646,2.16
33322,2.16
34252,2.16
34712,2.16
35360,2.16
35432,2.16
35800,2.16
36305,2.16
